"0","# loading prediction data"
"0","county_predict_data <- read_excel(""predict.xlsx"")"
"0",""
"0","# preparing objects"
"0","predict_counties <- county_predict_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"") %>% data.matrix()"
"0","predict_sample_data <- county_data %>% select(""Einwohner_2014(interp.)"", ""BIP_14_Mill"",""Erwerbstätige _ 2014"", ""Arbeitnehmerentgelt"", ""Primäreinkommen_private"", ""A"", ""B"", ""L"", ""K"", ""Area"", ""Urban_Area"") %>% data.matrix()"
"0",""
"0","# In sample prediction for Ridge"
"0","PKW_ridge_sample_prediction <- predict(PKW_fit, train, s = PKW_opt_lambda)"
"0","SNFZ_ridge_sample_prediction <- predict(SNFZ_fit, train, s = SNFZ_opt_lambda) "
"0","LNFZ_ridge_sample_prediction <- predict(LNFZ_fit, train, s = SNFZ_opt_lambda) "
"0","KRAD_ridge_sample_prediction <- predict(KRAD_fit, train, s = KRAD_opt_lambda)"
"0",""
"0","# Out of sample prediction for Ridge"
"0","PKW_counties_prediction <- predict(PKW_fit, predict_counties, s = PKW_opt_lambda) "
"0","SNFZ_counties_prediction <- predict(SNFZ_fit, predict_counties, s = SNFZ_opt_lambda)"
"0","LNFZ_counties_prediction <- predict(LNFZ_fit, predict_counties, s = SNFZ_opt_lambda)"
"0","KRAD_counties_prediction <- predict(KRAD_fit, predict_counties, s = KRAD_opt_lambda)"
